011100111,001111011,101001111,010011110,011010101,110101001,101111100,111010010,100110111
110110010,110010101,101100100,111000011,100011110,100111001,011011000,001110111,010101111
100011011,010010110,111110001,111001000,001011101,101100110,100111100,011111010,010101111
110110010,110010101,101100100,111000011,100011110,100111001,011011000,001110111,010101111
011001110,100000111,001111100,111011001,110101100,011100101,101101011,010111011,111110010
101111000,110110011,101100101,001101011,010111101,111001001,110101110,100011111,011010110
100011011,010010110,111110001,111001000,001011101,101100110,100111100,011111010,010101111
101111000,001110110,110110011,000111101,011101011,111100101,011011100,101001111,110101110
001111010,101110101,110100011,110110100,010101101,011010111,111011001,100011111,111001110
101101010,001110011,111010110,111011001,110000011,011001111,101100101,010111100,100011111
001011011,111110010,111101001,101111100,010111001,011010101,110011110,100100111,011101110
001111001,111110100,111010011,001011110,100110111,011101111,101101010,010111010,110001101
011010110,100100111,001111100,111110001,010101010,001001011,111001100,010001101,100011010
011001110,100000111,001111100,111011001,110101100,011100101,101101011,010111011,111110010
101111010,101110011,110100111,110110001,010101110,011001001,111011100,110001111,110011110
100011011,010010110,111110001,111001000,001011101,101100110,100111100,011111010,010101111
001011011,111110010,111101001,101111100,010111001,011010101,110011110,100100111,011101110
100011011,010010110,111110001,111001000,001011101,101100110,100111100,011111010,010101111
011010110,100100111,001111100,111110001,010101010,001001011,111001100,010001101,100011010
011010110,100100111,001111100,111110001,010101010,001001011,111001100,010001101,100011010
100011011,010010110,111110001,111001000,001011101,101100110,100111100,011111010,010101111
001011011,111110010,111101001,101111100,010111001,011010101,110011110,100100111,011101110
001111001,111110100,111010011,001011110,100110111,011101111,101101010,010111010,110001101
101000111,011100011,101011001,111001010,011011101,111110100,110010011,110101101,000111110
101101010,001110011,111010110,111011001,110000011,011001111,101100101,010111100,100011111
011100111,001111011,101001111,010011110,011010101,110101001,101111100,111010010,100110111
001001111,101111100,101011001,011011110,010110101,011011111,111100110,100100101,100001011
011010110,100100111,001111100,111110001,010101010,001001011,111001100,010001101,100011010
101000111,011100011,101011001,111001010,011011101,111110100,110010011,110101101,000111110
100011110,101110011,001111100,110101101,010111011,001001111,011010101,111001000,011100110
001101010,101110101,110100011,110110100,010101101,011010111,111011001,100011111,111001110
001111010,101110101,110100011,110110100,010101101,011010111,111011001,100011111,111001110
001111010,101110101,110100011,110110100,010101101,011010111,111011001,100011111,111001110
011100111,001111011,101001111,010011110,011010101,110101001,101111100,111010010,100110111
110110010,110010101,101100100,111000011,100011110,100111001,011011000,001110111,010101111
101111000,001110110,110110011,000111101,011101011,111100101,011011100,101001111,110101110
011001110,100000111,001111100,111011001,110101100,011100101,101101011,010111011,111110010
001111010,101110101,110100011,110110100,010101101,011010111,111011001,100011111,111001110
011010110,100100111,001111100,111110001,010101010,001001011,111001100,010001101,100011010
101111000,001110110,110110011,000111101,011101011,111100101,011011100,101001111,110101110
001111010,101110101,110100011,110110100,010101101,011010111,111011001,100011111,111001110
100011011,010010110,111110001,111001000,001011101,101100110,100111100,011111010,010101111
001111001,111110100,111010011,001011110,100110111,011101111,101111010,010111010,110001101
001011011,111110010,111101001,101111100,010111001,011010101,110011110,100100111,011101110
001111001,101110100,111010011,011011110,100001111,010100111,111101000,100111010,110011101
100111110,111110000,101100001,111001100,010111101,001010111,110011011,110100111,011101010
001111001,101110100,111010011,011011110,100001111,010100111,111101000,100111010,110011101
010111011,111110000,111001010,001100011,001111110,011101101,110100110,100011101,011010111
001111001,101110100,111010011,011011110,100001111,010100111,111101000,100111010,110011101
001011011,111110010,111101001,101111100,010111001,011010101,110011110,100100111,011101110
100011110,101110011,001111100,110101101,010111011,001001111,011010101,111001000,011100110
100011011,010010110,111110001,111001000,001011101,101100110,100111100,011111010,010101111
010111011,111110000,111001010,001100011,001111110,011101101,110100110,100011101,011010111
100011011,010010110,111110001,111001000,001011101,101100110,100111100,011111010,010101111
011001110,100000111,001111100,111011001,110101100,011100101,101101011,010111011,111110010
100011011,010010110,111110001,111001000,001011101,101100110,100111100,011111010,010101111
011010110,100100111,001111100,111110001,010101010,001001011,111001100,010001101,100011010
001011011,111110010,111101001,101111100,010111001,011010101,110011110,100100111,011101110
100011001,010111100,111110001,011010111,001101011,101110110,101001101,111001010,110100111
001111001,101110100,111010011,011011110,100001111,010100111,111101000,100111010,110011101
101101010,001110011,111010110,111011001,110000011,011001111,101100101,010111100,100011111
011110111,001110011,101001111,000011010,111001011,001111001,101111000,111010011,100110111
100011001,010111100,111110001,011010111,001101011,101110110,101001101,111001010,110100111
011100111,001111011,101001111,010011110,011010101,110101001,101111100,111010010,100110111
011001110,100000111,001111100,111011001,110101100,011100101,101101011,010111011,111110010
101000111,011100011,101011001,111001010,011011101,111110100,110010011,110101101,000111110
001101010,101110101,110100011,110110100,010101101,011010111,111011001,100011111,111001110
100011001,010111100,111110001,011010111,001101011,101110110,101001101,111001010,110100111
010111011,111110000,111001010,001100011,001111110,011101101,110100110,100011101,011010111
100011001,010111100,111110001,011010111,001101011,101110110,101001101,111001010,110100111
001111001,111110100,111010011,001011110,100110111,011101111,101101010,010111010,110001101
011100111,001111011,101001111,010011110,011010101,110101001,101111100,111010010,100110111
100011011,010010110,111110001,111001000,001011101,101100110,100111100,011111010,010101111
100011011,010010110,111110001,111001000,001011101,101100110,100111100,011111010,010101111
100011001,010111100,111110001,011010111,001101011,101110110,101001101,111001010,110100111
101111000,001110110,110110011,000111101,011101011,111100101,011011100,101001111,110101110
100011001,010111100,111110001,011010111,001101011,101110110,101001101,111001010,110100111
100011110,101110011,001111100,110101101,010111011,001001111,011010101,111001000,011100110
001111001,101110100,111010011,011011110,100001111,010100111,111101000,100111010,110011101
101111000,001110110,110110011,000111101,011101011,111100101,011011100,101001111,110101110
011100111,001111011,101001111,010011110,011010101,110101001,101111100,111010010,100110111
011100111,001111011,101001111,010011110,011010101,110101001,101111100,111010010,100110111
101111000,001110110,110110011,000111101,011101011,111100101,011011100,101001111,110101110
001111001,101110100,111010011,011011110,100001111,010100111,111101000,100111010,110011101
001011011,111110010,111101001,101111100,010111001,011010101,110011110,100100111,011101110
100011011,010010110,111110001,111001000,001011101,101100110,100111100,011111010,010101111
011001110,100000111,001111100,111011001,110101100,011100101,101101011,010111011,111110010
101111000,110110011,101100101,001101011,010111101,111001001,110101110,100011111,011010110
110110010,110010101,101100100,111000011,100011110,100111001,011011000,001110111,010101111
001011011,111110010,111101001,101111100,010111001,011010101,110011110,100100111,011101110
001111001,111110100,111010011,001011110,100110111,011101111,101101010,010111010,110001101
011100111,001111011,101001111,010011110,011010101,110101001,101111100,111010010,100110111
101111000,001110110,110110011,000111101,011101011,111100101,011011100,101001111,110101110
011001110,100000111,001111100,111011001,110101100,011100101,101101011,010111011,111110010
011010110,100100111,001111100,111110001,010101010,001001011,111001100,010001101,100011010
011001110,100000111,001111100,111011001,110101100,011100101,101101011,010111011,111110010
001111001,111110100,111010011,001011110,100110111,011101111,101101010,010111010,110001101
001111001,101110100,111010011,011011110,100001111,010100111,111101000,100111010,110011101
001111010,101110101,110100011,110110100,010101101,011010111,111011001,100011111,111001110
011110110,100100111,011001101,110111100,111101011,001111001,111010001,010011011,101011110
001111001,111110100,111010011,001011110,100110111,011101111,101101010,010111010,110001101
011001110,100000111,001111100,111011001,110101100,011100101,101101011,010111011,111110010
101111010,101010011,110100111,110110001,110101100,011001000,111010100,100101101,110011110
101111010,101010011,110100111,110110001,110010010,011001001,111010100,100111111,100011110
001111010,101110101,110100011,110110100,010101101,011010111,111011001,100011111,111001110
011010110,100100111,001111100,111110001,010101010,001001011,111001100,010001101,100011010
101111000,110110011,101100101,001101011,010111101,111001001,110101110,100011111,011010110
100011110,101110011,001111100,110101101,010111011,001001111,011010101,111001000,011100110
110110010,110010101,101100100,111000011,100011110,100111001,011011000,001110111,010101111
001111001,101110100,111010011,011011110,100001111,010100111,111101000,100111010,110011101
011001110,100000111,001111100,111011001,110101100,011100101,101101011,010111011,111110010
101000111,011100011,101011001,111001010,011011101,111110100,110010011,110101101,000111110
011001110,100000111,001111100,111011001,110101100,011100101,101101011,010111011,111110010
